Group_x,PlaylistID,segmento,codigo_tratamiento,Global_Code_LINEABASE,Global_Code_PARENTESCO,Global_Code_ASOCIACION,Tratamiento_codigo,Tratamiento_significado_x,parentesco_x,asociacion_x,riesgo_x,ID_leaf_x_y,TIPO,orden_segmento,Conteo
5,Gr5_5119_2,A2,I2,15,50,97,I2,NP-A_D,NP,A,D,982126057845119,R,97.0,3.0
5,Gr5_4301_2,A2,I2,26,55,98,I2,NP-A_D,NP,A,D,982126058484301,R,98.0,13.0
13,Gr13_8540_2,A2,K2,27,64,94,K2,NP-A_I,NP,A,I,982126051278540,R,,0.0
13,Gr13_8521_2,A2,I2,7,56,97,I2,NP-A_D,NP,A,D,982126051278521,R,,0.0
7,Gr7_5113_2,A2,I2,28,65,82,I2,NP-A_D,NP,A,D,982126057845113,R,,0.0
7,Gr7_5141_2,A2,L2,29,49,99,L2,NP-NOAS_I,NP,NOAS,I,982126057845141,R,,0.0
8,Gr8_6186_2,A2,K2,30,66,100,K2,NP-A_I,NP,A,I,982126057846186,R,100.0,29.0
8,Gr8_8475_2,A2,L1,31,67,101,L1,P-NOAS_I,P,NOAS,I,982126051278475,R,,0.0
6,Gr6_6231_2,A2,J1,32,43,102,J1,P-NOAS_D,P,NOAS,D,982126057846231,R,,0.0
1,Gr1_4421_2,A2,L1,26,55,103,L1,P-NOAS_I,P,NOAS,I,982091068554421,R,,0.0
1,Gr1_4331_2,A2,K2,33,45,104,K2,NP-A_I,NP,A,I,982126058484331,R,,0.0
10,Gr10_5921_2,A2,L2,18,56,99,L2,NP-NOAS_I,NP,NOAS,I,982126052945921,R,,0.0
10,Gr10_6430_2,A2,L2,28,52,105,L2,NP-NOAS_I,NP,NOAS,I,900200000206430,R,,0.0
10,Gr10_5106_2,A2,K2,10,52,81,K2,NP-A_I,NP,A,I,982126057845106,R,81.0,15.0
14,Gr14_5099_2,A2,J2,15,68,106,J2,NP-NOAS_D,NP,NOAS,D,982126057845099,R,106.0,2.0
14,Gr14_3556_2,A2,I2,34,69,80,I2,NP-A_D,NP,A,D,982091068543556,R,,0.0
14,Gr14_6154_2,A2,K2,35,70,100,K2,NP-A_I,NP,A,I,982126057846154,R,,0.0
3,Gr3_9490_2,A2,L1,36,58,107,L1,P-NOAS_I,P,NOAS,I,900200000279490,R,,0.0
3,Gr3_4334_2,A2,J1,37,71,92,J1,P-NOAS_D,P,NOAS,D,982126058484334,R,,0.0
3,Gr3_4346_2,A2,J1,1,71,77,J1,P-NOAS_D,P,NOAS,D,982126058484346,R,,0.0
11,Gr11_5125_2,A2,J1,38,48,92,J1,P-NOAS_D,P,NOAS,D,982126057845125,R,,0.0
4,Gr4_3072_2,A2,I2,39,60,97,I2,NP-A_D,NP,A,D,982091068563072,R,97.0,2.0
4,Gr4_6209_2,A2,L2,34,72,105,L2,NP-NOAS_I,NP,NOAS,I,982126057846209,R,105.0,14.0
2,Gr2_4287_2,A2,I1,24,44,79,I1,P-A_D,P,A,D,982126058484287,R,,0.0
2,Gr2_5093_2,A2,I1,25,61,91,I1,P-A_D,P,A,D,982126057845093,R,,0.0
9,Gr9_4277_3,A2,K1,40,47,96,K1,P-A_I,P,A,I,982126058484277,R,,0.0
9,Gr9_4300_3,A2,K1,40,73,108,K1,P-A_I,P,A,I,982126058484300,R,,0.0
9,Gr9_5103_3,A2,J1,40,74,102,J1,P-NOAS_D,P,NOAS,D,982126057845103,R,,0.0
9,Gr9_7919_3,A2,L1,40,47,103,L1,P-NOAS_I,P,NOAS,I,982091068557919,R,,0.0
5,Gr5_5119_3,A2,J2,40,75,106,J2,NP-NOAS_D,NP,NOAS,D,982126057845119,R,,0.0
5,Gr5_4301_3,A2,I2,40,45,84,I2,NP-A_D,NP,A,D,982126058484301,R,,0.0
7,Gr7_5113_3,A2,K2,40,72,104,K2,NP-A_I,NP,A,I,982126057845113,R,,0.0
8,Gr8_6186_3,A2,L2,40,75,86,L2,NP-NOAS_I,NP,NOAS,I,982126057846186,R,86.0,8.0
6,Gr6_6231_3,A2,J2,40,64,87,J2,NP-NOAS_D,NP,NOAS,D,982126057846231,R,,0.0
1,Gr1_4421_3,A2,J2,40,76,106,J2,NP-NOAS_D,NP,NOAS,D,982091068554421,R,,0.0
1,Gr1_4331_3,A2,J2,40,66,83,J2,NP-NOAS_D,NP,NOAS,D,982126058484331,R,,0.0
10,Gr10_5106_3,A2,L2,40,68,86,L2,NP-NOAS_I,NP,NOAS,I,982126057845106,R,,0.0
14,Gr14_5099_3,A2,K2,40,51,81,K2,NP-A_I,NP,A,I,982126057845099,R,81.0,2.0
14,Gr14_3556_3,A2,K2,40,75,100,K2,NP-A_I,NP,A,I,982091068543556,R,,0.0
14,Gr14_6154_3,A2,I2,40,57,80,I2,NP-A_D,NP,A,D,982126057846154,R,,0.0
3,Gr3_9490_3,A2,K1,40,62,109,K1,P-A_I,P,A,I,900200000279490,R,,0.0
3,Gr3_4334_3,A2,K1,40,43,108,K1,P-A_I,P,A,I,982126058484334,R,,0.0
3,Gr3_4346_3,A2,I1,40,73,79,I1,P-A_D,P,A,D,982126058484346,R,,0.0
11,Gr11_5125_3,A2,K1,40,54,108,K1,P-A_I,P,A,I,982126057845125,R,,0.0
4,Gr4_3072_3,A2,J2,40,53,83,J2,NP-NOAS_D,NP,NOAS,D,982091068563072,R,,0.0
4,Gr4_6209_3,A2,I2,40,68,82,I2,NP-A_D,NP,A,D,982126057846209,R,82.0,3.0
9,Gr9_4277_1,A3,L1,1,42,77,L1,P-NOAS_I,P,NOAS,I,982126058484277,R,,0.0
9,Gr9_4300_1,A3,K1,2,42,78,K1,P-A_I,P,A,I,982126058484300,R,,0.0
9,Gr9_5103_1,A3,L1,3,43,77,L1,P-NOAS_I,P,NOAS,I,982126057845103,R,77.0,22.0
9,Gr9_7919_1,A3,K1,4,44,79,K1,P-A_I,P,A,I,982091068557919,R,79.0,32.0
5,Gr5_5119_1,A3,K2,5,45,80,K2,NP-A_I,NP,A,I,982126057845119,R,80.0,11.0
5,Gr5_4301_1,A3,I2,6,46,81,I2,NP-A_D,NP,A,D,982126058484301,R,81.0,1.0
13,Gr13_8540_1,A3,K2,7,47,80,K2,NP-A_I,NP,A,I,982126051278540,R,,0.0
13,Gr13_8521_1,A3,I2,8,48,81,I2,NP-A_D,NP,A,D,982126051278521,R,,0.0
7,Gr7_5113_1,A3,L2,9,49,82,L2,NP-NOAS_I,NP,NOAS,I,982126057845113,R,82.0,14.0
7,Gr7_5141_1,A3,L2,10,45,83,L2,NP-NOAS_I,NP,NOAS,I,982126057845141,R,,0.0
8,Gr8_6186_1,A3,L2,11,50,83,L2,NP-NOAS_I,NP,NOAS,I,982126057846186,R,83.0,27.0
8,Gr8_8475_1,A3,K2,12,51,84,K2,NP-A_I,NP,A,I,982126051278475,R,,0.0
6,Gr6_6231_1,A3,K2,13,42,85,K2,NP-A_I,NP,A,I,982126057846231,R,,0.0
1,Gr1_4421_1,A3,L2,14,52,82,L2,NP-NOAS_I,NP,NOAS,I,982091068554421,R,82.0,30.0
1,Gr1_4331_1,A3,J2,15,53,86,J2,NP-NOAS_D,NP,NOAS,D,982126058484331,R,,0.0
10,Gr10_5921_1,A3,L2,16,54,87,L2,NP-NOAS_I,NP,NOAS,I,982126052945921,R,,0.0
10,Gr10_6430_1,A3,I2,17,55,88,I2,NP-A_D,NP,A,D,900200000206430,R,,0.0
10,Gr10_5106_1,A3,I2,10,55,88,I2,NP-A_D,NP,A,D,982126057845106,R,88.0,41.0
14,Gr14_5099_1,A3,I2,14,55,88,I2,NP-A_D,NP,A,D,982126057845099,R,,0.0
14,Gr14_3556_1,A3,J2,15,53,86,J2,NP-NOAS_D,NP,NOAS,D,982091068543556,R,,0.0
14,Gr14_6154_1,A3,J2,18,56,89,J2,NP-NOAS_D,NP,NOAS,D,982126057846154,R,89.0,11.0
3,Gr3_9490_1,A3,K1,19,57,90,K1,P-A_I,P,A,I,900200000279490,R,,0.0
3,Gr3_4334_1,A3,L1,20,58,91,L1,P-NOAS_I,P,NOAS,I,982126058484334,R,,0.0
3,Gr3_4346_1,A3,I1,21,56,92,I1,P-A_D,P,A,D,982126058484346,R,,0.0
11,Gr11_5125_1,A3,L1,22,58,91,L1,P-NOAS_I,P,NOAS,I,982126057845125,R,91.0,23.0
4,Gr4_3072_1,A3,I2,23,59,93,I2,NP-A_D,NP,A,D,982091068563072,R,,0.0
4,Gr4_6209_1,A3,L2,14,60,94,L2,NP-NOAS_I,NP,NOAS,I,982126057846209,R,94.0,24.0
2,Gr2_4287_1,A3,L1,1,42,77,L1,P-NOAS_I,P,NOAS,I,982126058484287,R,,0.0
2,Gr2_6277_1,A3,K1,2,42,78,K1,P-A_I,P,A,I,982126057846227,R,,0.0
2,Gr2_5093_1,A3,L1,3,43,77,L1,P-NOAS_I,P,NOAS,I,982126057845093,R,77.0,25.0
9,Gr9_4277_2,A3,L1,2,61,91,L1,P-NOAS_I,P,NOAS,I,982126058484277,R,91.0,4.0
9,Gr9_4300_2,A3,J1,24,62,95,J1,P-NOAS_D,P,NOAS,D,982126058484300,R,,0.0
9,Gr9_5103_2,A3,L1,24,58,77,L1,P-NOAS_I,P,NOAS,I,982126057845103,R,,0.0
9,Gr9_7919_2,A3,I1,25,63,96,I1,P-A_D,P,A,D,982091068557919,R,96.0,2.0
5,Gr5_5119_2,A3,J2,15,50,97,J2,NP-NOAS_D,NP,NOAS,D,982126057845119,R,,0.0
5,Gr5_4301_2,A3,L2,26,55,98,L2,NP-NOAS_I,NP,NOAS,I,982126058484301,R,98.0,16.0
13,Gr13_8540_2,A3,L2,27,64,94,L2,NP-NOAS_I,NP,NOAS,I,982126051278540,R,,0.0
13,Gr13_8521_2,A3,J2,7,56,97,J2,NP-NOAS_D,NP,NOAS,D,982126051278521,R,,0.0
7,Gr7_5113_2,A3,L2,28,65,82,L2,NP-NOAS_I,NP,NOAS,I,982126057845113,R,,0.0
7,Gr7_5141_2,A3,K2,29,49,99,K2,NP-A_I,NP,A,I,982126057845141,R,,0.0
8,Gr8_6186_2,A3,L2,30,66,100,L2,NP-NOAS_I,NP,NOAS,I,982126057846186,R,100.0,22.0
8,Gr8_8475_2,A3,K1,31,67,101,K1,P-A_I,P,A,I,982126051278475,R,,0.0
6,Gr6_6231_2,A3,K1,32,43,102,K1,P-A_I,P,A,I,982126057846231,R,,0.0
1,Gr1_4421_2,A3,I1,26,55,103,I1,P-A_D,P,A,D,982091068554421,R,,0.0
1,Gr1_4331_2,A3,J2,33,45,104,J2,NP-NOAS_D,NP,NOAS,D,982126058484331,R,,0.0
10,Gr10_5921_2,A3,K2,18,56,99,K2,NP-A_I,NP,A,I,982126052945921,R,,0.0
10,Gr10_6430_2,A3,J2,28,52,105,J2,NP-NOAS_D,NP,NOAS,D,900200000206430,R,,0.0
10,Gr10_5106_2,A3,I2,10,52,81,I2,NP-A_D,NP,A,D,982126057845106,R,,0.0
14,Gr14_5099_2,A3,K2,15,68,106,K2,NP-A_I,NP,A,I,982126057845099,R,106.0,2.0
14,Gr14_3556_2,A3,K2,34,69,80,K2,NP-A_I,NP,A,I,982091068543556,R,80.0,1.0
14,Gr14_6154_2,A3,L2,35,70,100,L2,NP-NOAS_I,NP,NOAS,I,982126057846154,R,,0.0
3,Gr3_9490_2,A3,I1,36,58,107,I1,P-A_D,P,A,D,900200000279490,R,,0.0
3,Gr3_4334_2,A3,I1,37,71,92,I1,P-A_D,P,A,D,982126058484334,R,,0.0
3,Gr3_4346_2,A3,L1,1,71,77,L1,P-NOAS_I,P,NOAS,I,982126058484346,R,,0.0
11,Gr11_5125_2,A3,I1,38,48,92,I1,P-A_D,P,A,D,982126057845125,R,,0.0
4,Gr4_3072_2,A3,J2,39,60,97,J2,NP-NOAS_D,NP,NOAS,D,982091068563072,R,,0.0
4,Gr4_6209_2,A3,J2,34,72,105,J2,NP-NOAS_D,NP,NOAS,D,982126057846209,R,105.0,5.0
2,Gr2_4287_2,A3,K1,24,44,79,K1,P-A_I,P,A,I,982126058484287,R,,0.0
2,Gr2_5093_2,A3,L1,25,61,91,L1,P-NOAS_I,P,NOAS,I,982126057845093,R,,0.0
9,Gr9_4277_3,A3,I1,40,47,96,I1,P-A_D,P,A,D,982126058484277,R,,0.0
9,Gr9_4300_3,A3,L1,40,73,108,L1,P-NOAS_I,P,NOAS,I,982126058484300,R,,0.0
9,Gr9_5103_3,A3,K1,40,74,102,K1,P-A_I,P,A,I,982126057845103,R,,0.0
9,Gr9_7919_3,A3,I1,40,47,103,I1,P-A_D,P,A,D,982091068557919,R,,0.0
5,Gr5_5119_3,A3,K2,40,75,106,K2,NP-A_I,NP,A,I,982126057845119,R,,0.0
5,Gr5_4301_3,A3,K2,40,45,84,K2,NP-A_I,NP,A,I,982126058484301,R,,0.0
7,Gr7_5113_3,A3,J2,40,72,104,J2,NP-NOAS_D,NP,NOAS,D,982126057845113,R,,0.0
8,Gr8_6186_3,A3,J2,40,75,86,J2,NP-NOAS_D,NP,NOAS,D,982126057846186,R,,0.0
6,Gr6_6231_3,A3,L2,40,64,87,L2,NP-NOAS_I,NP,NOAS,I,982126057846231,R,,0.0
1,Gr1_4421_3,A3,K2,40,76,106,K2,NP-A_I,NP,A,I,982091068554421,R,,0.0
1,Gr1_4331_3,A3,L2,40,66,83,L2,NP-NOAS_I,NP,NOAS,I,982126058484331,R,,0.0
10,Gr10_5106_3,A3,J2,40,68,86,J2,NP-NOAS_D,NP,NOAS,D,982126057845106,R,,0.0
14,Gr14_5099_3,A3,I2,40,51,81,I2,NP-A_D,NP,A,D,982126057845099,R,,0.0
14,Gr14_3556_3,A3,L2,40,75,100,L2,NP-NOAS_I,NP,NOAS,I,982091068543556,R,,0.0
14,Gr14_6154_3,A3,K2,40,57,80,K2,NP-A_I,NP,A,I,982126057846154,R,80.0,1.0
3,Gr3_9490_3,A3,J1,40,62,109,J1,P-NOAS_D,P,NOAS,D,900200000279490,R,,0.0
3,Gr3_4334_3,A3,L1,40,43,108,L1,P-NOAS_I,P,NOAS,I,982126058484334,R,,0.0
3,Gr3_4346_3,A3,K1,40,73,79,K1,P-A_I,P,A,I,982126058484346,R,,0.0
11,Gr11_5125_3,A3,L1,40,54,108,L1,P-NOAS_I,P,NOAS,I,982126057845125,R,,0.0
4,Gr4_3072_3,A3,L2,40,53,83,L2,NP-NOAS_I,NP,NOAS,I,982091068563072,R,,0.0
4,Gr4_6209_3,A3,L2,40,68,82,L2,NP-NOAS_I,NP,NOAS,I,982126057846209,R,82.0,18.0
9,Gr9_4277_1,A4,K1,1,42,77,K1,P-A_I,P,A,I,982126058484277,R,77.0,19.0
9,Gr9_4300_1,A4,I1,2,42,78,I1,P-A_D,P,A,D,982126058484300,R,,0.0
9,Gr9_5103_1,A4,K1,3,43,77,K1,P-A_I,P,A,I,982126057845103,R,77.0,46.0
9,Gr9_7919_1,A4,J1,4,44,79,J1,P-NOAS_D,P,NOAS,D,982091068557919,R,,0.0
5,Gr5_5119_1,A4,J2,5,45,80,J2,NP-NOAS_D,NP,NOAS,D,982126057845119,R,80.0,25.0
5,Gr5_4301_1,A4,J2,6,46,81,J2,NP-NOAS_D,NP,NOAS,D,982126058484301,R,81.0,9.0
13,Gr13_8540_1,A4,J2,7,47,80,J2,NP-NOAS_D,NP,NOAS,D,982126051278540,R,,0.0
13,Gr13_8521_1,A4,J2,8,48,81,J2,NP-NOAS_D,NP,NOAS,D,982126051278521,R,,0.0
7,Gr7_5113_1,A4,K2,9,49,82,K2,NP-A_I,NP,A,I,982126057845113,R,82.0,10.0
7,Gr7_5141_1,A4,K2,10,45,83,K2,NP-A_I,NP,A,I,982126057845141,R,,0.0
8,Gr8_6186_1,A4,K2,11,50,83,K2,NP-A_I,NP,A,I,982126057846186,R,83.0,34.0
8,Gr8_8475_1,A4,L2,12,51,84,L2,NP-NOAS_I,NP,NOAS,I,982126051278475,R,,0.0
6,Gr6_6231_1,A4,I2,13,42,85,I2,NP-A_D,NP,A,D,982126057846231,R,,0.0
1,Gr1_4421_1,A4,K2,14,52,82,K2,NP-A_I,NP,A,I,982091068554421,R,82.0,10.0
1,Gr1_4331_1,A4,I2,15,53,86,I2,NP-A_D,NP,A,D,982126058484331,R,,0.0
10,Gr10_5921_1,A4,I2,16,54,87,I2,NP-A_D,NP,A,D,982126052945921,R,,0.0
10,Gr10_6430_1,A4,K2,17,55,88,K2,NP-A_I,NP,A,I,900200000206430,R,,0.0
10,Gr10_5106_1,A4,K2,10,55,88,K2,NP-A_I,NP,A,I,982126057845106,R,88.0,39.0
14,Gr14_5099_1,A4,K2,14,55,88,K2,NP-A_I,NP,A,I,982126057845099,R,,0.0
14,Gr14_3556_1,A4,I2,15,53,86,I2,NP-A_D,NP,A,D,982091068543556,R,,0.0
14,Gr14_6154_1,A4,L2,18,56,89,L2,NP-NOAS_I,NP,NOAS,I,982126057846154,R,89.0,5.0
3,Gr3_9490_1,A4,L1,19,57,90,L1,P-NOAS_I,P,NOAS,I,900200000279490,R,,0.0
3,Gr3_4334_1,A4,J1,20,58,91,J1,P-NOAS_D,P,NOAS,D,982126058484334,R,,0.0
3,Gr3_4346_1,A4,L1,21,56,92,L1,P-NOAS_I,P,NOAS,I,982126058484346,R,,0.0
11,Gr11_5125_1,A4,J1,22,58,91,J1,P-NOAS_D,P,NOAS,D,982126057845125,R,91.0,3.0
4,Gr4_3072_1,A4,L2,23,59,93,L2,NP-NOAS_I,NP,NOAS,I,982091068563072,R,93.0,20.0
4,Gr4_6209_1,A4,J2,14,60,94,J2,NP-NOAS_D,NP,NOAS,D,982126057846209,R,94.0,18.0
2,Gr2_4287_1,A4,K1,1,42,77,K1,P-A_I,P,A,I,982126058484287,R,,0.0
2,Gr2_6277_1,A4,I1,2,42,78,I1,P-A_D,P,A,D,982126057846227,R,,0.0
2,Gr2_5093_1,A4,K1,3,43,77,K1,P-A_I,P,A,I,982126057845093,R,77.0,21.0
9,Gr9_4277_2,A4,J1,2,61,91,J1,P-NOAS_D,P,NOAS,D,982126058484277,R,,0.0
9,Gr9_4300_2,A4,I1,24,62,95,I1,P-A_D,P,A,D,982126058484300,R,,0.0
9,Gr9_5103_2,A4,K1,24,58,77,K1,P-A_I,P,A,I,982126057845103,R,,0.0
9,Gr9_7919_2,A4,J1,25,63,96,J1,P-NOAS_D,P,NOAS,D,982091068557919,R,96.0,3.0
5,Gr5_5119_2,A4,K2,15,50,97,K2,NP-A_I,NP,A,I,982126057845119,R,97.0,14.0
5,Gr5_4301_2,A4,J2,26,55,98,J2,NP-NOAS_D,NP,NOAS,D,982126058484301,R,98.0,1.0
13,Gr13_8540_2,A4,J2,27,64,94,J2,NP-NOAS_D,NP,NOAS,D,982126051278540,R,,0.0
13,Gr13_8521_2,A4,K2,7,56,97,K2,NP-A_I,NP,A,I,982126051278521,R,,0.0
7,Gr7_5113_2,A4,K2,28,65,82,K2,NP-A_I,NP,A,I,982126057845113,R,,0.0
7,Gr7_5141_2,A4,J2,29,49,99,J2,NP-NOAS_D,NP,NOAS,D,982126057845141,R,,0.0
8,Gr8_6186_2,A4,I2,30,66,100,I2,NP-A_D,NP,A,D,982126057846186,R,100.0,24.0
8,Gr8_8475_2,A4,J1,31,67,101,J1,P-NOAS_D,P,NOAS,D,982126051278475,R,,0.0
6,Gr6_6231_2,A4,I1,32,43,102,I1,P-A_D,P,A,D,982126057846231,R,,0.0
1,Gr1_4421_2,A4,K1,26,55,103,K1,P-A_I,P,A,I,982091068554421,R,,0.0
1,Gr1_4331_2,A4,I2,33,45,104,I2,NP-A_D,NP,A,D,982126058484331,R,,0.0
10,Gr10_5921_2,A4,J2,18,56,99,J2,NP-NOAS_D,NP,NOAS,D,982126052945921,R,,0.0
10,Gr10_6430_2,A4,K2,28,52,105,K2,NP-A_I,NP,A,I,900200000206430,R,,0.0
10,Gr10_5106_2,A4,J2,10,52,81,J2,NP-NOAS_D,NP,NOAS,D,982126057845106,R,,0.0
14,Gr14_5099_2,A4,L2,15,68,106,L2,NP-NOAS_I,NP,NOAS,I,982126057845099,R,106.0,6.0
14,Gr14_3556_2,A4,J2,34,69,80,J2,NP-NOAS_D,NP,NOAS,D,982091068543556,R,,0.0
14,Gr14_6154_2,A4,I2,35,70,100,I2,NP-A_D,NP,A,D,982126057846154,R,,0.0
3,Gr3_9490_2,A4,J1,36,58,107,J1,P-NOAS_D,P,NOAS,D,900200000279490,R,,0.0
3,Gr3_4334_2,A4,L1,37,71,92,L1,P-NOAS_I,P,NOAS,I,982126058484334,R,,0.0
3,Gr3_4346_2,A4,K1,1,71,77,K1,P-A_I,P,A,I,982126058484346,R,,0.0
11,Gr11_5125_2,A4,L1,38,48,92,L1,P-NOAS_I,P,NOAS,I,982126057845125,R,,0.0
4,Gr4_3072_2,A4,K2,39,60,97,K2,NP-A_I,NP,A,I,982091068563072,R,97.0,2.0
4,Gr4_6209_2,A4,K2,34,72,105,K2,NP-A_I,NP,A,I,982126057846209,R,105.0,17.0
2,Gr2_4287_2,A4,J1,24,44,79,J1,P-NOAS_D,P,NOAS,D,982126058484287,R,,0.0
2,Gr2_5093_2,A4,J1,25,61,91,J1,P-NOAS_D,P,NOAS,D,982126057845093,R,,0.0
9,Gr9_4277_3,A4,J1,40,47,96,J1,P-NOAS_D,P,NOAS,D,982126058484277,R,,0.0
9,Gr9_4300_3,A4,J1,40,73,108,J1,P-NOAS_D,P,NOAS,D,982126058484300,R,,0.0
9,Gr9_5103_3,A4,I1,40,74,102,I1,P-A_D,P,A,D,982126057845103,R,,0.0
9,Gr9_7919_3,A4,K1,40,47,103,K1,P-A_I,P,A,I,982091068557919,R,,0.0
5,Gr5_5119_3,A4,L2,40,75,106,L2,NP-NOAS_I,NP,NOAS,I,982126057845119,R,106.0,12.0
5,Gr5_4301_3,A4,L2,40,45,84,L2,NP-NOAS_I,NP,NOAS,I,982126058484301,R,84.0,1.0
7,Gr7_5113_3,A4,I2,40,72,104,I2,NP-A_D,NP,A,D,982126057845113,R,,0.0
8,Gr8_6186_3,A4,I2,40,75,86,I2,NP-A_D,NP,A,D,982126057846186,R,,0.0
6,Gr6_6231_3,A4,I2,40,64,87,I2,NP-A_D,NP,A,D,982126057846231,R,,0.0
1,Gr1_4421_3,A4,L2,40,76,106,L2,NP-NOAS_I,NP,NOAS,I,982091068554421,R,,0.0
1,Gr1_4331_3,A4,K2,40,66,83,K2,NP-A_I,NP,A,I,982126058484331,R,,0.0
10,Gr10_5106_3,A4,I2,40,68,86,I2,NP-A_D,NP,A,D,982126057845106,R,,0.0
14,Gr14_5099_3,A4,J2,40,51,81,J2,NP-NOAS_D,NP,NOAS,D,982126057845099,R,,0.0
14,Gr14_3556_3,A4,I2,40,75,100,I2,NP-A_D,NP,A,D,982091068543556,R,,0.0
14,Gr14_6154_3,A4,J2,40,57,80,J2,NP-NOAS_D,NP,NOAS,D,982126057846154,R,,0.0
3,Gr3_9490_3,A4,I1,40,62,109,I1,P-A_D,P,A,D,900200000279490,R,,0.0
3,Gr3_4334_3,A4,J1,40,43,108,J1,P-NOAS_D,P,NOAS,D,982126058484334,R,,0.0
3,Gr3_4346_3,A4,J1,40,73,79,J1,P-NOAS_D,P,NOAS,D,982126058484346,R,,0.0
11,Gr11_5125_3,A4,J1,40,54,108,J1,P-NOAS_D,P,NOAS,D,982126057845125,R,,0.0
4,Gr4_3072_3,A4,K2,40,53,83,K2,NP-A_I,NP,A,I,982091068563072,R,83.0,6.0
4,Gr4_6209_3,A4,K2,40,68,82,K2,NP-A_I,NP,A,I,982126057846209,R,82.0,12.0
